app_name,app_package,app_categoryId,reviewId,review,reply,userName,score,at,extracted_features_TransFeatEx
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,708414e1-b839-4d5e-99ad-1646c289e973,very intelligent AI,,Rahul Gadiya lohar,4,"Oct 25, 2024",VeryIntelligentAi
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,4b117ec1-d09e-42c1-876e-f305bdca526e,cannot do basic functions that the regular assistant can do.,"Hi Lewis. Gemini allows us to deliver on our vision to bring everyone the most helpful personal assistant yet. The new experience will be more natural, conversational, and capable, allowing you to use Gemini on your mobile devices to get even more done. We can’t wait for you to try it!",Lewis Jeffery,1,"Oct 25, 2024",DoBasicFunction
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,2fdbd34c-d3c5-46fe-bcdb-d7c908c975af,Its good for gather knowledge easily. And hope new feature coming over couple of days.,,Amit Das,5,"Oct 25, 2024",GatherKnowledge
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,7fe381a4-a5f5-4d1e-ae32-a0dcbe3b3b33,I really like how it give answers with explanation... Totally awesome 😎,,Chiranjiv Shetye,5,"Oct 25, 2024",GiveAnswer
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,ffac14be-6a9e-4944-8ad7-a2b636609761,Gr8 one 4 analyze d thingZ V R intersted iN..,,Najeeb Va,5,"Oct 25, 2024",Gr8One4AnalyzeDThingzVR
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,e7524b10-3f59-4a9b-8a88-c657116c5592,this thing is temperamental and is the disjointed dumpster fire of Google's product strategy personified. Is it going to replace Google Assistant and control my home or term me or can't do that? I'm sick of it changing its mind every other week. figure it out Google!,,Niles Plante,1,"Oct 25, 2024",ReplaceGoogleAssistant;ChangeMind
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,1cd94be3-eeef-4741-ac9e-6d0232cc894f,"I love it. It's like my assistant, bestie and boss all merged into one body and then morphed into an easy and way nicer versions of them (cept my besties) into my phone. Kinda scared at how easy and fun and how much I want to use it and how it's become my go to for help with the litters so I'm not slowed down... Google you can brainwash me and make me your slave! I'm a fan and here for those whole ride! I love this AI!",,Missie Summers,5,"Oct 25, 2024",LoveAi
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,20134b6d-2553-422c-9c57-73eb4e04b330,this app is good but sometimes it's give wrong answer like song lyrics and more other information too,"Hi Nazrul. Generative AI and all of its possibilities are exciting, but it’s still new. Gemini will make mistakes. Even though it’s getting better every day, Gemini can provide inaccurate information. Please share your feedback by marking good and bad responses to help!",nazrul naz,3,"Oct 25, 2024",GiveWrongAnswer
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,7f53b8a2-76c1-4dd0-a97f-502bc970d0fd,share market trading,,Sojan Antony,5,"Oct 25, 2024",ShareMarketTrading
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,db82b6a1-248b-421d-84e5-f82f5ed794c8,the really reliable to use Gemini instead of paid AI's ..as it responding modernity do quick way loved itt ❤️❤️,,Mohammad Aqib,5,"Oct 25, 2024",UseGemini
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,0e266561-0d43-4d8f-9866-216b331775d0,Very good👍 Apps,,Umesh Raut,5,"Oct 25, 2024",VeryGoodApp
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,ae790579-9691-432e-932c-2d51ee098921,Haven't use this application long enough so I have notthing to complaint here,,えどたまだひら,5,"Oct 25, 2024",UseApplication
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,87553c8a-8dd5-4c04-b4a9-14becb84000e,very helpful app for every student,,Dipankar Dutta,5,"Oct 25, 2024",VeryHelpfulApp
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,67959bb5-95eb-41fa-8bc1-776ef983c967,excellent work,,keshav parmar,5,"Oct 25, 2024",ExcellentWork
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,dd937427-c57a-412a-81bc-8ddcf8e4f017,best app and intelligence app,,Akhilesh Shet,3,"Oct 25, 2024",GoodApp
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,d303b0d5-034a-4283-96e9-c5471843d12a,"it is not suitable for indian questions,I asked Gemini to generate hindu god image ....it replied with language that I can't understand",,Priyanshika Goel,1,"Oct 25, 2024",AskGemini
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,8c1bb8d8-b240-413d-8c32-777ba020f198,great app 💯,,Ajit Sharma,4,"Oct 25, 2024",GreatApp
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,4acf6acd-96b5-4ef7-8e46-10b2dbb39a75,for an AI you are pretty terrible at extracting the main point from what I said,,Devan Munn,1,"Oct 25, 2024",ExtractMainPoint
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,ddb26410-6650-4dc9-a258-c0bf88d05630,Very interesting and useful app,,Omar Makame,5,"Oct 25, 2024",VeryInterestingAndUsefulApp
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,21110b29-ff1b-4171-9353-95038ecef46c,it's making my life easier and enriching my decision making power. I really appreciate Team Gemini,,binay nayak,5,"Oct 25, 2024",EnrichDecisionMakingPower;AppreciateTeamGemini
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,ea740fab-2e3b-469e-adc8-03e3b3cdd42b,"why cant it open apps and search in them directly. when can you add function to intract with apps? Like find a song playing in background (which it does ) then open Spotify, play it, add it to a playlist. etc etc","Hi Sunny. You can now access real-time info from Google apps and services like YouTube, Maps, Flights, and Hotels. With the Gmail, Docs, and Drive Extensions, you can even easily find, summarize and get answers even from your personal content. You're in control of your privacy settings when deciding how you want to use extensions. Thanks.",sunny,2,"Oct 25, 2024",OpenApp;AddFunction;FindSong
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,4ba18984-668a-4e8c-b0e5-669b3e4f33fb,I enjoyed my Questions to your Perfect Answers !!! Thankyou Gemini.,,Nita EM Iki,5,"Oct 25, 2024",EnjoyQuestion
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,4c243a46-73a6-40cf-8c08-27e113389936,Very good app,,Richa,5,"Oct 25, 2024",VeryGoodApp
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,7a1a3f7a-7662-4ea8-8200-40b6ff999197,great product occasionally will spit out bad information but otherwise it's great!,,Jackson Tinsley,4,"Oct 25, 2024",SpitBadInformation
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,4671e49a-717c-4268-a6af-9ba27cb1868a,good ai. fast response and actually does some research,,Varmazyari Arshan,5,"Oct 25, 2024",FastResponse
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,8c78c0e5-14ab-4712-be5c-32a988dd4593,I don't know if I like having to unlock my phone. n I don't know if you fixed the Spotify issue,"Hi Robbie. We've heard your feedback and are actively working to provide you a better experience, incorporating the most valued features. Stay tuned!",Robbie Falkoski,2,"Oct 25, 2024",UnlockPhone;FixSpotifyIssue
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,3806a95e-fb23-47bb-ac8a-ee9f12d543e4,"gemini live had no glitches or misunderstandings OR could you repeat thats'.... And I was trying to trip it up to see if how intuitive it was pretty impressive, Do your self a favor and Check it out!!",,RüBîx Tindall (matthatter),5,"Oct 25, 2024",HaveGlitch
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,4c27ed55-81e2-4025-bbcd-a2d9bf05fba0,I love this app so I rate it 5 stars,,Elena Sangrano,5,"Oct 25, 2024",LoveApp
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,bede85c3-45ae-4d06-a9b8-9329f5fcab6c,"Lies in the name of socialist (in)justice and wokeness, and can't answer at all questions that woketards consider ""sensitive"".",,Giedrius Cikanavičius,1,"Oct 25, 2024",AnswerAtAllQuestion
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,379412cd-ec33-438e-97e3-c9bba50e11ce,answers okay but the result takes time to come up,,Avani,3,"Oct 25, 2024",TakeTime
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,cafc45d6-3980-4d1d-a0fd-ec531dfa8d36,It gives actual answer,,susila raut,5,"Oct 25, 2024",GiveActualAnswer
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,7a46702b-e2d3-4bcf-b407-cf990fd04ce0,I am glad you have something new. Thank you! - Ryan 1.,,Ryan One,5,"Oct 25, 2024",Ryan
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,8f1c759f-1fd8-4ee2-826b-bebfc5c02416,"I mostly use it to study , I need extremely detailed situational questions and it is very difficult to get a large volume of them for cybersecurity but Gemini comes up with alot for each section and I have yet to run out . it also gives me the explanation as to why that was the most correct answer",,ice,5,"Oct 25, 2024",NeedExtremelyDetailedSituationalQuestion;GiveExplanation
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,f849093d-062b-4617-b255-906d4f5853ab,"it can't even summarise a page. Update: sent details via feedback channel in gemeni. I couldn't attach custom screenshots though. Issue is, long press power button to summon gemini assistant when you are in some website. Ask gemini to summarise. It says it'll need website URL! Otherwise I should select ""ask about this screen"". In that case it takes a screenshot of what's visible in the screen of a long website and summarise only that much portion. You know, all this doesn't make any sense.",Hi Varun. Thank you for sharing your feedback! Would you please submit a feedback report and tell us a little bit more about what you're experiencing so we can investigate further? Open the Gemini App > tap top right profile picture or initial > Feedback > Send feedback. Appreciate it!,varun gm,1,"Oct 25, 2024",SummarisePage;Update;AttachCustomScreenshot;PressPowerButton;AskGemini;NeedWebsiteUrl;TakeScreenshot;MakeSense
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,adf2191c-18a3-4670-82d2-d700cd8c97f3,Interesting companion app,,Roman Margold,5,"Oct 25, 2024",InterestingCompanionApp
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,a91e1c4b-36b0-4535-a488-0e8fcaffd369,cool interactive AI chatbot response well,,Fendi Zhu,5,"Oct 25, 2024",CoolInteractiveAiChatbotResponse
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,a58c81fb-f592-4600-afd2-23e21977c6bf,Gemini is saying it doesn't have a voice when it is speaking to me.,,William Wong,2,"Oct 25, 2024",HaveVoice
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,125a3da9-3f0a-49c8-ad91-24d540f207a8,Gemini ai is easy to use and get information about what ever you want. and I appreciate it very much.,,Akshay kumar,4,"Oct 25, 2024",GetInformation
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,5efe586f-e61b-4334-b530-257c093b78a9,I like how accurate the answer is but sometimes it's not accurate but still is one of the best AI apps that I used I'll give it a 4 star,,Xei_2,4,"Oct 25, 2024",Give4Star
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,62ac38c1-1a3f-483f-8aa1-dac7522247f9,very impressive performance,,Prabhu Puspa,5,"Oct 25, 2024",VeryImpressivePerformance
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,7f3cb1f6-c66c-41e5-85f3-17aa31b0ab02,good morning 🌅🌅,,Abhishek Pratap,4,"Oct 25, 2024",GoodMorning
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,1b80e134-bea6-4210-b942-cd4d14402c99,Best assistant ever,,Jorge Corredor (JorelC),5,"Oct 25, 2024",GoodAssistant
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,37dd53ee-e29e-4dda-9e9a-c9ef0816bb5e,"It's good, but I wish I didn't have to unlock my phone to use it.",,Kori Mata,4,"Oct 25, 2024",UnlockPhone
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,122c2a77-97f0-4e0c-8c07-0daac08bbe4e,it's amazingly fast and intelligent but can learn to better hear different accents but amazing all round 8/10,,Wesside Mafia Holdings,4,"Oct 25, 2024",HearDifferentAccent
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,1fe18db4-f391-491f-9e81-6366cf01f1d9,4 because this don't give us 100% true information,,Sahil Kumar,4,"Oct 25, 2024",Give100%TrueInformation
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,917eddf5-1711-4b75-aee2-5293d504fdb8,"Still experience some technical difficulties as well as inaccuracies in the information it provides, but overall its an awesome tool. I've just had to teach it to triple check itself and cross reference the answers it provides.",,Shannon Willard,4,"Oct 25, 2024",ExperienceTechnicalDifficulty;ReferenceAnswer
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,bb2af8ae-795b-4e99-8c3d-9d1a624f8a09,"Google Greatest yet, Gemini is a 5 Star AI General ! Highly recommended 👌 Lighten your Task with Voice interaction and live again. Thank you.",,Shaun Perkins,5,"Oct 25, 2024",LightenTask
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,fb5a257f-9358-40ca-9d80-fd76c77b1a9b,"""can't set a timer for 30 secs"" Google assistant could, such a down grade",,Marcos Berrios,1,"Oct 25, 2024",SetTimer
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,175d0ed1-59bd-4970-8c27-a9569f557a98,Finally something to answer all my questions! Running a business... learning along the way!,,misty mcgrath,5,"Oct 25, 2024",AnswerAllQuestion;RunBusiness
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,e15030ec-0bb0-4a69-8339-77c779011d8c,"It's made my Google not act right and never did what all Google did anyway. I don't like this app, and don't understand why I have to have it for my Google to act right. I like the old fashioned way.",,Michele Torstrick,2,"Oct 25, 2024",LikeApp;LikeOldFashionedWay
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,39aef9a0-722a-4a36-9ccb-1b62c04dbba0,Amazing conversation,,Kyung Lim,5,"Oct 25, 2024",AmazingConversation
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,8e533327-02c8-4f19-847b-bcb116805332,To have the full experience you must subscribe to Google One for more than $100/year. If not then you just get the basic functions. Not worth it. Another way Google wants to become your everything.,,Mark Henson,1,"Oct 25, 2024",HaveFullExperience;GetBasicFunction
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,49735656-267a-46c2-8e6a-fd6061665464,So far responded accurately and even made suggestions. Which I find stellar.,,S “Red Knight” C,5,"Oct 25, 2024",MakeSuggestion
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,d90cf679-7b27-4ae1-a33d-b1b6f72b49de,work in progress,,Alycia Kate,4,"Oct 25, 2024",Work
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,2c34eaf3-564e-4cd2-9ae4-9d1408ba0431,It is a very useful app that helps me in most of my daily tasks Such as my h.w or if I have any questions it answer me,,waleed reda,5,"Oct 24, 2024",HaveQuestion
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,db565e5d-3be3-4e54-a04e-a18b69eddc47,I love Google Gemini! it is so quick and smooth and gives the answers in no time! 5 stars from now on,,Brandon koehler,5,"Oct 24, 2024",LoveGoogleGemini;GiveAnswer;5Star
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,5c2d5d29-f60f-4758-9f37-801599a006db,very bad experience I recommend chat gpt.,,Awais Soomro,2,"Oct 24, 2024",RecommendVeryBadExperience
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,0d7e68ae-a165-4ef3-b064-cbc3e02a66e7,i like the quizzes it gives,,Thirdy Escalada,5,"Oct 24, 2024",LikeQuiz
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,44f49138-19a1-4eeb-903d-de9e28d2c980,Add a feature that you save your conversation,,Niko,5,"Oct 24, 2024",AddFeature
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,04f7d360-9168-4b30-9109-ca9db14b84d8,"i like the way that Gemini is helping to doy works and really enjoy it, taking, and working with Gemini👍👍♥️♥️♥️",,Swapna Anooj,5,"Oct 24, 2024",LikeWay
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,caf95f72-1efc-4f43-b6ff-af13d42511e2,"amazing and well updated the necesity of people's need,,,well done google^",,Nahid James,5,"Oct 24, 2024",UpdateNecesity
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,b2c2b6dd-6f84-45bc-ab35-c4d8f4fb3782,"They finally fused Gemini with Google assistant and it's pretty good but it definitely needs some work and I've been having trouble with the calling feature as I can't figure out how to use it, isn't it free for everyone?",,Random Misfit,2,"Oct 24, 2024",FuseGemini
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,79c3edc6-ce09-4b12-9ecc-5917bf105f89,"Stop, just stop trying to force me to use this app. Im happy with the Google assistant. Stop the Gemini pop ups when i use Google assistant. Stop app harassing me. I'm getting P OFF.",,Honda Civic,1,"Oct 24, 2024",UseApp;StopGeminiPopUp
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,078ff45d-83f2-4248-8584-285192c3929d,good friend,,Gayaneh Hovhannisyan,5,"Oct 24, 2024",GoodFriend
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,9402c20f-07f0-49b3-8ef3-f631d606cc91,not understanding my question,Hi Qamar. Thank you for sharing your feedback! Would you please submit a feedback report and tell us a little bit more about what you're experiencing so we can investigate further? Open the Gemini App > tap top right profile picture or initial > Feedback > Send feedback. Appreciate it.,Qamar Tarar,1,"Oct 24, 2024",UnderstandQuestion
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,3965ffc7-4987-41c3-8cc1-33d3f0ab55ba,"a lot more worse than other ai! copilot is far more intelligent and better humanlike abilities and features ,but with some limits ,but still responses more intelligently and human likely!gemini is not recommended for those who want an advanced humanlike intelligent ai!",,55 Cube,1,"Oct 24, 2024",WantAdvancedHumanlikeIntelligentAi
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,45712e01-bcae-43e7-a5d4-0beb46c214ac,Great technology,,gabrielle rigby,5,"Oct 24, 2024",GreatTechnology
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,11306063-34a7-46f6-ba61-8a83ec2c98d8,superb performance .,,did eee,5,"Oct 24, 2024",SuperbPerformance
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,eba2fecc-5c56-412f-a58c-bb1fc01857a7,Awesom app,,Ahmed Ismail,5,"Oct 24, 2024",AwesomApp
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,8697f3b7-95af-4157-9019-e10754235d8b,"when I continue the chats and change the topic , after a few minutes when I try to remind it that you should continue from here it doesn't do it perfectly. and even image processing ability is still low , understanding the human sentimental and reaction is poor.",,prahast D,4,"Oct 24, 2024",ContinueChat
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,5aa1db27-3efe-4bb1-838d-80a51989931b,"when I tell it to call a place it only asks me who I want to call in my contacts, I have to ask for number, no way to click it to make it call, then it does it again! asked for directions and it cannot perform that action, or tries to send me to a different state! redone voice recognition and still does not transcribe correctly. it does not continue when I'm asked a question. it cannot recall our chat history. I cannot save responses. it is slow to respond! this makes me very angry!!!!",,Bethamie Montieth,2,"Oct 24, 2024",CallPlace;PerformAction;RedoneVoiceRecognition;AskQuestion;RecallChatHistory;SaveResponse
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,069d35ca-8f1f-4e25-972a-08cadc77fd24,not enough information,"Hi Marshal. Thanks for your feedback. We're always working to improve the Gemini experience and this type of feedback really helps. If this happens again, please Open the Gemini App > tap top right profile picture or initial > Feedback > Send feedback. Thanks again for helping us improve!",Marshal Dakwa,1,"Oct 24, 2024",NotEnoughInformation
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,3bde4c61-3cf0-4670-8b7d-a9fcdb8c8c0f,"First of all the content that you're allowed to talk about is very restrictive much more so than chat GPT and Claude. Very restricted especially taboo topics. Secondly it's just simply put nowhere near as powerful as Claude and chat GPT in creativity and reasoning skills being able to process large amounts of information. However, the worst part is it's not even integrated into your Android phone I would have forgave everything else. Adding Google assistant is this redundant but I switch back.",,joey herbal,2,"Oct 24, 2024",ChatGpt;VeryRestrictedEspeciallyTabooTopic;ProcessLargeAmount;AddGoogleAssistant
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,de9a7404-650a-416f-b3cf-d377b54abc83,needs improvement in speaking ability or tone,,door 123,5,"Oct 24, 2024",NeedImprovement
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,f088e6ee-3913-4010-befe-160bc100732e,Hands down the dumbest AI on the market,,Raymond O'Connor,1,"Oct 24, 2024",HandDumbAi
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,151baf78-3c9e-4330-a0d9-54ede2d9eba9,excellent choice of AI,,Ash Charles,5,"Oct 24, 2024",ExcellentChoice
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,db39d355-3a64-4b95-9fc8-bd42790ef878,verry usefull app,,Nagendra Kumar,5,"Oct 24, 2024",VerryUsefullApp
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,953bd93f-6689-4275-924d-347f5cbb7126,"Opted-in Gemini replacing Google Assistant. Asked "".. current wthr cond."" Response ""..HIGH of 43f.."" from Gemini. Actual current temp at the time 45f; HIGH of 64f for the day forecasted by Google's weather app.",,J. Stone,1,"Oct 24, 2024",ReplaceGoogleAssistant;AskCurrentWthrCond;Response;ActualCurrentTemp
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,90c84612-9705-4986-9d4a-a13199204cbd,Best App for Every Solution.. But Complicated Language used..,,Rajesh Ram,4,"Oct 24, 2024",GoodApp
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,5a116651-5cf4-4163-aca7-cca6f7bb65e2,it doesn't understand my accent,"Hi Devansh. Thanks for your feedback. We're always working to improve the Gemini experience and this type of feedback really helps. If this happens again, please Open the Gemini App > tap top right profile picture or initial > Feedback > Send feedback. Thanks again for helping us improve!",Devansh Shukla,3,"Oct 24, 2024",UnderstandAccent
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,a68a62bf-e775-42aa-a646-b994223a481c,I feel very good. I permote this app.,,Ajit Azad,5,"Oct 24, 2024",PermoteApp
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,eae9885a-a071-4315-992c-3e5dfd614b67,Why is it not providing actual data from Google.,,Omparkash Parajuli,2,"Oct 24, 2024",ProvideActualDatum
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,f8bcecf0-c909-48a4-a3d1-5b5d35c5f685,Good app for daily assistance,,Paul Kiran,5,"Oct 24, 2024",GoodApp
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,583a3bea-849d-4796-ac63-6e343e34e76f,Need more information,,Antor Mahabub,4,"Oct 24, 2024",NeedMoreInformation
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,0af671ea-2e80-4179-b463-d599d963b0ff,information friend,,RAM KADAKOL,4,"Oct 24, 2024",InformationFriend
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,5e1482ce-8351-46fe-a8e5-073d7d3a9ad9,its the best search engine i have ever used,,Ramesh Chand Goel,5,"Oct 24, 2024",ItGoodSearchEngine
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,52a0b02e-08c2-4c87-a935-084e3cc87437,make more improve to make pictures,,Aditya Vishwakarma,5,"Oct 24, 2024",MakePicture
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,e7c4dcd9-6ccf-4656-9867-684df4521d07,Definitely definated actions on the other side of the world and support successes makes me feel like I didn't get my answers,,Rally T one,3,"Oct 24, 2024",GetAnswer
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,1dc06fc0-1f52-48b7-b612-d34331b95c09,"Incorrectly identified two different captains when asked who sank the Lusitania, neither of them Schwieger",,Nathan Taitano,1,"Oct 24, 2024",IdentifyTwoDifferentCaptain
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,c539a1e4-88e2-47d5-99c9-1d08031d7ea7,Way 'dumer' than the Google assistant. It cannot control usual apps like Spotify or YouTube Music . It has hard time understanding the commands comparing with the classic assistent and more . For me is a no no,,Florin Adrian Bunda,1,"Oct 24, 2024",ControlUsualApp;HaveHardTime
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,fd7fd725-104b-4a69-ae26-ff9ba0b477dc,not even clost to chat gpt,,mitch leiter,1,"Oct 24, 2024",ChatGpt
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,834138b0-d6e6-4d02-8f2f-ce0698fe6bc1,good google my friend,,Deepak Sharma,5,"Oct 24, 2024",GoodGoogle
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,3dc28534-813b-4c21-b2a4-79fb03a25119,this is terrible. 1 star cuz why not. it didnt even ask me for permission for anything it just knows my location and ye,,Jijo Joji,1,"Oct 24, 2024",1Star;KnowLocation
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,497c6745-e428-4cae-93d3-fae952dedcbf,waste app,,Mehran siddiqui,1,"Oct 24, 2024",WasteApp
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,ecebeac4-3033-4525-8dbf-bc378d7c2d45,JAHANGIR TRADERS very good,,JAHANGIR TRADERS,5,"Oct 24, 2024",JahangirTrader
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,517c67bf-dd56-4091-a290-dcaa6f96cd02,best feature of google 👍,,Aryan Yadav,5,"Oct 24, 2024",GoodFeature
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,30111ca1-0047-470a-a34f-bfc40a770b4b,"Overall it is sooo good and help me a lot in my studies ❣️🙏🏻. Google listen my words and they improve it in the Live chat so good for this improvement and listen to customer and improving his so much good manner and marketing technique it is seriously so good and I think all the apps and all the employees, managers, developers should learn from Google, now I know why the Google is soo updated . Now I want to give you 10 Star ou of 5! Excellent Google engine work like this and be successful💞😀",,Ruchi Gupta,5,"Oct 24, 2024",ListenWord;Give10StarOu;ExcellentGoogleEngineWork
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,5d25f4ec-f1c7-45bc-933d-171eb5e4e85b,very nice wifi,,Raul Mazo,5,"Oct 24, 2024",VeryNiceWifi
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,7e8f364b-c8cf-4805-b522-027077ca46c9,Great experience 👍,,antique tauheed,5,"Oct 24, 2024",GreatExperience
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,66e667c7-d0f0-4216-bd44-27db7677ae64,really useful and good tool,,Tamil selvan,5,"Oct 24, 2024",ReallyUsefulAndGoodTool
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,b70935b9-13be-45de-aed7-a403bd8c2f97,it good but you have improved that it's control our phone apps and open web page play music video etc other ❤️🩹🥀♥️,,Birendar Patel,4,"Oct 24, 2024",ControlPhoneApp
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,d6796da8-3486-4399-8fc0-7ea6a8117c19,Very nice application. I asked a speech from this and said in my school ceremony and I got 1st prize 😁🏆,,Armani Roy,5,"Oct 24, 2024",VeryNiceApplication;AskSpeech
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,3bbaf15e-ed65-4f23-ba67-12b648b43421,i love this application 🔥💓❣️,,Anis mondal,5,"Oct 24, 2024",LoveApplication
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,771d1443-b37f-45d7-aa6c-bc354b0cd660,good but slow loading instances,,Yashraj Jeevan,4,"Oct 24, 2024",GoodButSlowLoadingInstance
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,d5f0cf35-7b3c-4c10-a75d-d5909fdf50f0,awesome app,,Joseph Ross,5,"Oct 24, 2024",AwesomeApp
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,d7c2d046-0119-4792-a368-ae6a8281a9a2,Please give more accurate information to the question searched in it,,Piyali Senhazra,5,"Oct 24, 2024",GiveMoreAccurateInformation
Google Gemini,com.google.android.apps.bard,PRODUCTIVITY,ef212d24-b0cc-4af1-9c8f-3c196be3ed7d,"It sometimes works, sometimes does not. If I want an assistant I want something that will hear my voice...",,Hristo Chupetlovski,1,"Oct 24, 2024",WantAssistant
