app_name,app_package,app_categoryId,reviewId,review,reply,userName,score,at,extracted_features
WhatsApp Messenger,com.whatsapp,COMMUNICATION,ed11f1cb-a1c3-48f5-922b-c6d6f122f211,390doller view $waths app massage play Sajjad Ali pak.,,Sajjad Bashir,2,"Oct 21, 2024",390dollerView$WathsAppMassagePlaySajjadAliPak
WhatsApp Messenger,com.whatsapp,COMMUNICATION,ade28c7d-42bf-4dc1-a069-76bccbeebd37,Unofficial account problems emergency for me please solve my problem,,Ameer Hamza Bhatti,1,"Oct 21, 2024",SolveProblem
WhatsApp Messenger,com.whatsapp,COMMUNICATION,f8924d79-e001-4c81-9e3b-08b70df4bb26,Pretty great but everytime i put my number it always says that i beed to download the official app. Isn't this the app???,,Cherry Dawt,2,"Oct 21, 2024",PutNumber
WhatsApp Messenger,com.whatsapp,COMMUNICATION,582a381a-74ca-463c-aa87-f2f72d480080,Good looks,,Pooja Indulkar,5,"Oct 21, 2024",GoodLook
WhatsApp Messenger,com.whatsapp,COMMUNICATION,69f08aab-8b1c-42b9-84af-5d540a8b5ab2,My favourte app,,Md Meraz Alam,5,"Oct 21, 2024",FavourteApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,8870c44b-8d58-4fee-af9f-35ba4cd245d7,Very good platform for my whole life,,malik Tabeer,5,"Oct 21, 2024",VeryGoodPlatform
WhatsApp Messenger,com.whatsapp,COMMUNICATION,ab98d6e4-3971-42e5-8c63-653c74b0c9b2,Whatsapp Data Like Photos and Videos Gallery mein Show nhi ho rhi kia issue chal rha hai,,Arslan Bukhari,1,"Oct 21, 2024",WhatsappData
WhatsApp Messenger,com.whatsapp,COMMUNICATION,84b69be7-7582-4834-992f-e9392dd5de74,Problem with my what's app. My Voice Messages and Pictures and Videos automatically delete from my What's App Chat. Plz tell me issue. And solve this. My Important data deleted from two weeks,,Shahid Dawood,2,"Oct 21, 2024",Problem;TellIssue
WhatsApp Messenger,com.whatsapp,COMMUNICATION,267607c5-98f9-4c95-83ec-ba964f9dde1b,Sometimes the internet connection is failed and now Iam expecting no repeatation at all.,,SukumarFouzder,1,"Oct 21, 2024",ExpectRepeatation
WhatsApp Messenger,com.whatsapp,COMMUNICATION,b82a49ab-c74a-428e-a9d1-6073bbeaba3d,We need to can save profile picture again please,,Savage Queen,4,"Oct 21, 2024",SaveProfilePicture
WhatsApp Messenger,com.whatsapp,COMMUNICATION,c5859711-9c49-464d-8324-326a5053e1cd,Is like you people are messing up my lines by that spam of a thing,,Bullet 1981bullet,4,"Oct 21, 2024",MessLine
WhatsApp Messenger,com.whatsapp,COMMUNICATION,b9d9ee33-6084-431b-85ce-5fa449fc0903,Let me turn the AI off,,Lina Ciari,1,"Oct 21, 2024",TurnAi
WhatsApp Messenger,com.whatsapp,COMMUNICATION,1e4e3da8-f49a-40e3-a054-a547dbe43f8d,Hey dear whatsapp community team help y account is banned iam not able to run whatsapp read all your trems and conditions we will follow rules  I hope you will unben whatsapp as soon as possible                Thanks 🙏,,Siranjeevi Kabaddi,1,"Oct 21, 2024",RunWhatsapp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,d49d8e4f-f49b-4199-97e6-ab1b7995bebf,You can not verify your number,,Muham SODIQOV,1,"Oct 21, 2024",VerifyNumber
WhatsApp Messenger,com.whatsapp,COMMUNICATION,df4f9945-7292-42b6-ade9-f141d9c4e634,Good app,,Rulekha Khatun,2,"Oct 21, 2024",GoodApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,03a95911-c79d-4623-84f2-900de850b889,Very poor conditions and tools,,swarup sagar,1,"Oct 21, 2024",VeryPoorCondition
WhatsApp Messenger,com.whatsapp,COMMUNICATION,ad27423f-bb59-4889-bf14-f2489d46ffb9,Wonderful application,,Abir Sarker,3,"Oct 21, 2024",WonderfulApplication
WhatsApp Messenger,com.whatsapp,COMMUNICATION,1ca3f5ad-6b3a-473e-b507-d811a6090f49,Hi I am from Malaysia Can I share my horoscope With sir.,,Kulan Velu,5,"Oct 21, 2024",ShareHoroscope
WhatsApp Messenger,com.whatsapp,COMMUNICATION,e0d69867-4392-4f3e-9a43-dc959a4ccadb,A wonderful world,,Shaibu Br,5,"Oct 21, 2024",WonderfulWorld
WhatsApp Messenger,com.whatsapp,COMMUNICATION,7aa7238e-3c82-4201-9eae-eb447331535d,Video call.quality,,swati tulsyan,1,"Oct 21, 2024",VideoCall.quality
WhatsApp Messenger,com.whatsapp,COMMUNICATION,5a86bf31-cbe0-4cc1-815c-cf3d3336df0a,why cant i post video?? i try to repost but still failed. it disappoint my viewers 😡,,Luthfi Hidayat,3,"Oct 21, 2024",PostVideo;DisappointViewer
WhatsApp Messenger,com.whatsapp,COMMUNICATION,615e2ca9-7824-419c-ba1f-a665906d017a,Great app,,Jatin Jay Thakur,5,"Oct 21, 2024",GreatApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,fef72ce0-6b79-46bc-a5c1-0457ec06155c,when someone sends me music it doesn't automatically go to my music app .,,Siyanda Manayi,3,"Oct 21, 2024",SendMusic
WhatsApp Messenger,com.whatsapp,COMMUNICATION,ac09328c-5745-48af-a3a5-c43b8c1dfb91,"I've updated the whatsapp app, to get the likes feature in whatsapp status but it still doesn't exist until now. please fix.",,Sely Hermawati,3,"Oct 21, 2024",UpdateWhatsappApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,44d99e52-ee1e-4036-8ce1-9cdbb3fd28c3,This app is good and refresh cuz we invite friends and people close to us.,,Helen Ozoani,5,"Oct 21, 2024",InviteFriend
WhatsApp Messenger,com.whatsapp,COMMUNICATION,d04beea9-7333-4e68-9cfa-3957b8e7494d,Reliable and no network problems,,Manfred Vrou,5,"Oct 21, 2024",ReliableAndNetworkProblem
WhatsApp Messenger,com.whatsapp,COMMUNICATION,f42840d5-e621-45c6-82b4-b178386b310b,Whatsapp group,,Marytheresa Maduchukwu,1,"Oct 21, 2024",WhatsappGroup
WhatsApp Messenger,com.whatsapp,COMMUNICATION,14aa9e22-a9b0-4593-bd81-ffbdef1260e9,Please resume my full old app data,,MOHAMMED AFTAB ALAM,5,"Oct 21, 2024",ResumeFullOldAppDatum
WhatsApp Messenger,com.whatsapp,COMMUNICATION,01e6c006-6786-4a87-98ed-0446bf73541f,"Currently im having trouble where some chats that i've locked cannot be find. Usually when you scroll up chat interface it'll show the ""locked chats"". But now its nowhere to be found.",,lutfil johari,1,"Oct 21, 2024",HaveTrouble;ScrollChatInterface
WhatsApp Messenger,com.whatsapp,COMMUNICATION,adf39b66-a63a-4611-ad26-8852ad44e977,Why can't this app download a WhatsApp status,,Ambe Godswii,5,"Oct 21, 2024",DownloadWhatsappStatus
WhatsApp Messenger,com.whatsapp,COMMUNICATION,97f38282-7aad-4547-9338-6d14066bc41d,Good app,,Manohar Manu,1,"Oct 21, 2024",GoodApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,571c7632-8bbb-4921-b615-e6ccdc0c22da,Teaching pariksha is very very helpful,,Dipali Singh,5,"Oct 21, 2024",TeachPariksha
WhatsApp Messenger,com.whatsapp,COMMUNICATION,d14eb094-5e0f-47a3-be26-7ca7f79b7a2e,Fast and received message,,Mary Wiafe,4,"Oct 21, 2024",FastAndReceiveMessage
WhatsApp Messenger,com.whatsapp,COMMUNICATION,8e6b9907-d00b-4d88-94bf-c1f5fc93630f,It solve my problems easily,,Muhammad Muhammad,2,"Oct 21, 2024",SolveProblem
WhatsApp Messenger,com.whatsapp,COMMUNICATION,2b2fe08b-5a84-44ad-ae3c-839d4c87c888,good app,,Mani sha,2,"Oct 21, 2024",GoodApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,a348b78e-ccdf-4f9e-92a1-576073e714b2,Good working speed to send message,,Ali Raza,5,"Oct 21, 2024",GoodWorkingSpeed
WhatsApp Messenger,com.whatsapp,COMMUNICATION,c88d50f8-d58b-4e95-91a0-5f9e5ae6d528,WhatsApp means modren life,,KAVALI BHEEMARAJU,4,"Oct 21, 2024",MeanModrenLife
WhatsApp Messenger,com.whatsapp,COMMUNICATION,9aa1ecad-cef0-4bab-91c9-cd9537a412ab,like option not see my account (after update) also,,Poornima Anamika,1,"Oct 21, 2024",LikeOption
WhatsApp Messenger,com.whatsapp,COMMUNICATION,7998627d-af33-4363-8a7e-c81390b8b826,Super aap snd sarvice,,Ziyaulla Ziyaulla,5,"Oct 21, 2024",SuperAapSndSarvice
WhatsApp Messenger,com.whatsapp,COMMUNICATION,de410262-3901-47cf-83f4-875d0706500c,How you fix the camera in WhatsApp?,,antonia campione,5,"Oct 21, 2024",FixCamera
WhatsApp Messenger,com.whatsapp,COMMUNICATION,db60297c-592d-4351-8bcf-5742ee84a94d,"I think Whatsapp needs an update where I'm able to edit things I type on my status, also I think have the feature for timed messages would be great, and giving user the option to be able to separate groups from chats is going to be handy for some person's",,Ezekiel Benjamin,3,"Oct 21, 2024",NeedUpdate
WhatsApp Messenger,com.whatsapp,COMMUNICATION,106e441f-3c43-473a-8f1e-61865af13181,I love this app,,Benjamin Klassen,5,"Oct 21, 2024",LoveApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,9bc1dac2-f5df-4f68-a222-54121116aa11,Update,,Deepak Singh,1,"Oct 21, 2024",Update
WhatsApp Messenger,com.whatsapp,COMMUNICATION,0ebc598e-17e2-4ef3-b411-4dffd3751fc8,Its so god but to my phone it take days to be update,,Tshiireletso Motlodi,5,"Oct 21, 2024",TakeDay
WhatsApp Messenger,com.whatsapp,COMMUNICATION,9556f3c8-8fe4-48ca-94e8-37f9977a8cd6,Very nice app,,Satish Kumar,4,"Oct 21, 2024",VeryNiceApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,93dbb670-4f0e-4973-b468-ff20e2af9bb6,Very poor. Instructions usless,,Evelyn Forbes,1,"Oct 21, 2024",Instruction
WhatsApp Messenger,com.whatsapp,COMMUNICATION,98297865-fd9a-4df7-8f26-6dfba6faaa24,The app is very useful but every time I try to hear what my friend recorded the phone and turn off,,Nazarite Azuka,5,"Oct 21, 2024",RecordPhone
WhatsApp Messenger,com.whatsapp,COMMUNICATION,79319412-43cd-4a26-b686-0816589ce472,Best cheat app in the world...,,Duolingo,3,"Oct 21, 2024",GoodCheatApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,83b5b004-93bb-427f-b00a-4f758bfe263a,Best app for business,,Amadikwa Gideon,5,"Oct 21, 2024",GoodApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,040bb654-987f-4827-b1e7-d581ec57a133,"After Meta insertion to App, it has become very very laggy even for searching existing info including contacts on phone. Search and Meta options should be seperated for better performance of the App",,GuruRaj Koni,3,"Oct 21, 2024",SearchExistInfo
WhatsApp Messenger,com.whatsapp,COMMUNICATION,043eae61-20e5-4425-b063-9d635f1a1465,Dear WhatsApp team I am not using any unofficial whatsapp application but still whan i try to open my official whatsApp for login her phone number it shows you need official whatsApp  to login problem please 🙏 help me to fix it as soon as possibal God bless you.,,Ekta Devi,1,"Oct 21, 2024",UseUnofficialWhatsappApplication
WhatsApp Messenger,com.whatsapp,COMMUNICATION,d341a7c4-739c-421f-9c9f-0f458d0c9d56,Cool app Verified 😁😁😁😁,,Goodest Guy,5,"Oct 21, 2024",CoolApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,93c502e7-85e4-41bc-8161-7de7cee44819,plzz open my WhatsApp account is bonned please unban,,uzair abbas,5,"Oct 21, 2024",OpenWhatsappAccount
WhatsApp Messenger,com.whatsapp,COMMUNICATION,2b3e5e1c-7ce2-4718-bfbb-144384d15f15,Locked chat has just disappeared. Updated the app and still the same.😒,,Talaat Hakim,4,"Oct 21, 2024",UpdateApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,b5fa8839-6d96-4243-bf7b-52ac8dd8c16c,Great app,,Refilwe Vanessa,5,"Oct 21, 2024",GreatApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,8603eda7-aba9-4536-ae72-3c0f921177c5,Mera WhatsApp nehi open ho raha he Please open my whatsApp,,Lenka Suchi,5,"Oct 21, 2024",OpenWhatsapp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,87387b0b-18dd-4e46-8a0b-cd895c113ef6,Not working my watsapp,,Ranjith Shetty,5,"Oct 21, 2024",WorkWatsapp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,03915b84-dc79-4ca8-b952-c7c7e0064beb,So I was logged out of my account this afternoon... They said I can't use the account anymore due to spam.. Please help with the recovery process I value my account alot🙏🙏🙏,,Luminoz Official,4,"Oct 21, 2024",UseAccount;ValueAccount
WhatsApp Messenger,com.whatsapp,COMMUNICATION,054d163d-b1f5-4977-9dfd-b84452773a4f,Very nice this App,,RAJ *KUMAR *M**R**,5,"Oct 21, 2024",VeryNiceApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,4f88dc48-3e5d-4ffa-8a15-c5ed9615d24a,Touch and hold a clip to pin it. Unpinned clips will be deleted after 1 hour.,,Dipen Saha,5,"Oct 21, 2024",HoldClip
WhatsApp Messenger,com.whatsapp,COMMUNICATION,c823e60a-c1c2-4a9b-8e22-00876c9b6c61,Please Amar account accept koren Ami office WhatsApp app download koreshi,,Sadia Afrin,5,"Oct 21, 2024",AcceptKorenAmi
WhatsApp Messenger,com.whatsapp,COMMUNICATION,292735ea-ae6b-4eb4-a998-aae2743cfe2f,verry goood,,Haider Ali,2,"Oct 21, 2024",VerryGoood
WhatsApp Messenger,com.whatsapp,COMMUNICATION,94142714-bc06-404b-8862-aea6cdd4bad6,Good app,,NASIR UDDIN,5,"Oct 21, 2024",GoodApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,b2e3f186-04fd-4606-bab3-26d33bc5f0b8,Very good social media platforms,,Shammi Kudrat,5,"Oct 21, 2024",VeryGoodSocialMediaPlatform
WhatsApp Messenger,com.whatsapp,COMMUNICATION,48ea61b6-cd54-47a3-843c-3f7fd4b743a7,Restore the pull down filters for unread messages. Why did you remove those? They were the most useful feature on the main screen,,George Zengin,1,"Oct 21, 2024",RestorePullDownFilter
WhatsApp Messenger,com.whatsapp,COMMUNICATION,10de97b0-0f3c-4b9a-8c55-2d2b635150df,"HiTeam, My phone number has been banned from what's app by mistake could you please kindly DIY the probleem Thanks",,Sakith nethula Sakith,5,"Oct 21, 2024",DiyProbleem
WhatsApp Messenger,com.whatsapp,COMMUNICATION,d62012fb-81cf-486f-8d95-d3121f8d1063,Cannot send videos,,Carolanne Ealey,1,"Oct 21, 2024",SendVideo
WhatsApp Messenger,com.whatsapp,COMMUNICATION,ee74388e-cf2b-4e83-b57c-264bf38af77e,Not showing Whatsapp anymore,,esther dickson,3,"Oct 21, 2024",ShowWhatsapp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,ea84921d-a946-484c-965e-c19ebf97aee1,Update,,Hafiz,5,"Oct 21, 2024",Update
WhatsApp Messenger,com.whatsapp,COMMUNICATION,63acc954-bc2c-4f7f-a097-a695e7b0b833,Very useful app,,Vishakha Singh,5,"Oct 21, 2024",VeryUsefulApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,e3f5e965-4b41-4004-962f-40f9b1f2e8d2,Add switch camera option in front while video calling,,deepak tamoliya,1,"Oct 21, 2024",AddSwitchCameraOption
WhatsApp Messenger,com.whatsapp,COMMUNICATION,0f4f07ff-1d6d-475d-a857-269c44937541,"Amazing ,status update any screeshot inform",,Abdullah Shakmid,5,"Oct 21, 2024",AmazingStatusUpdate
WhatsApp Messenger,com.whatsapp,COMMUNICATION,5ddf73f6-06d6-46b3-aaf1-9b4c8de4869f,Very nice day,,Ateek Bhai,1,"Oct 21, 2024",VeryNiceDay
WhatsApp Messenger,com.whatsapp,COMMUNICATION,62603451-9de4-40f9-8fdd-162cafd2b4ff,Status like option not update me,,Reena Reena,4,"Oct 21, 2024",Status
WhatsApp Messenger,com.whatsapp,COMMUNICATION,624d2007-cf64-45ff-bde6-6dc37f0be4ba,"From some hours facing downloading issues of all types photos, voice notes and documents. please took notice on it and correct it",,Mujeeb Rehman,1,"Oct 21, 2024",DownloadIssue;TakeNotice
WhatsApp Messenger,com.whatsapp,COMMUNICATION,264a4e0e-16a2-41bf-8f18-0ae3f289faf4,I can't update the app,,Dinesh danesh,1,"Oct 21, 2024",UpdateApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,e4a67d9f-d93e-410d-b5b3-459613e976f2,Nice work,,Raju kohar rajukohar,5,"Oct 21, 2024",NiceWork
WhatsApp Messenger,com.whatsapp,COMMUNICATION,9d78d228-79a5-4a8e-8446-c23838c2d819,Savings And,,Pradeep,5,"Oct 21, 2024",Saving
WhatsApp Messenger,com.whatsapp,COMMUNICATION,9881c0ae-87b2-4004-990d-d2e34809b831,Whatsapp is denied to use camera,,Priya Kherkhata,1,"Oct 21, 2024",UseCamera
WhatsApp Messenger,com.whatsapp,COMMUNICATION,9dd69fe0-5531-4cbf-b399-c95c1e459680,"I have use this app for some years now and it is very interesting and enjoyable it makes video call,audio call,and many more and you can also post through your status Thanks",,Ohiagu Arinze,1,"Oct 21, 2024",UseApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,1a9862ea-5b3f-4797-8328-63d418ccceaf,Cool App✌️,,Bienvenu Gagnon,5,"Oct 21, 2024",CoolApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,ffccb6f4-beb3-4ef5-a94e-a3ebcbbe74a0,Awesome app,,Emmanuel Amas,5,"Oct 21, 2024",AwesomeApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,7583316c-8bc3-4d53-9843-16d7489ea53e,Video call sound not clear,,Subhendu Parui,1,"Oct 21, 2024",VideoCallSound
WhatsApp Messenger,com.whatsapp,COMMUNICATION,94ee9547-a970-4018-a799-50ab7f50c60a,Officer account,,Blessing Barjibo,5,"Oct 21, 2024",OfficerAccount
WhatsApp Messenger,com.whatsapp,COMMUNICATION,9c861281-4a44-49d3-a85e-6c96d3313c84,Video calling quality is bad Please solve this problem 🙏,,PUBG INDIA,5,"Oct 21, 2024",SolveProblem
WhatsApp Messenger,com.whatsapp,COMMUNICATION,39277d00-cd49-47dd-857e-c5ad02c10b4c,Wrost app banned account with no reason 😡,,Dileep Singh devda,1,"Oct 21, 2024",BanAccount
WhatsApp Messenger,com.whatsapp,COMMUNICATION,fb3f8683-00b5-4a0a-b346-895a877ca9e0,It block my account several times without providing any reason.,,sbl sabeel,1,"Oct 21, 2024",BlockAccount
WhatsApp Messenger,com.whatsapp,COMMUNICATION,8e364dab-42db-45bf-9886-a47e1ae97e01,"I give the whatapp app 2 stars because when l am looking at statuses it's takes soo long to load maybe l will say takes 2 or more minutes maybe , what do u think 🤔 how many minutes does it take? I wonder 🤔bye 👋",,Thembi Ntombela,2,"Oct 21, 2024",Give2Star
WhatsApp Messenger,com.whatsapp,COMMUNICATION,e1a8070b-6deb-4bba-8f4b-603e2923d0f7,Can we at least have the search icon that I don't need to scroll to the top of my chat list before I can use the search panel? It's frustrating sometimes.,,Emmanuel Newton,1,"Oct 21, 2024",HaveSearchIcon
WhatsApp Messenger,com.whatsapp,COMMUNICATION,3d91e0f0-b5c3-4ddd-ab7c-2a4c8f5549ee,Please can you tell how to send pdf on own WhatsApp channel??,,Sakshi,5,"Oct 21, 2024",SendPdf
WhatsApp Messenger,com.whatsapp,COMMUNICATION,12f92939-9151-45c7-a718-35e261906170,Great app,,Madu Shan,4,"Oct 21, 2024",GreatApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,c8a75fbb-19a8-4e60-b3bb-a76a89f339d1,Very good but no meta,,Raju Raju,5,"Oct 21, 2024",VeryGoodButMeta
WhatsApp Messenger,com.whatsapp,COMMUNICATION,f90546d6-13ee-4b24-902a-2fb15e26875d,Very good app but there's need to add more beautiful features like those of Telegram,,Bazibu Anthony Sylivester,5,"Oct 21, 2024",VeryGoodApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,888658fc-a0bd-450f-af68-af6867be87f3,Worst security🔒,,Kapildev,5,"Oct 21, 2024",BadSecurity
WhatsApp Messenger,com.whatsapp,COMMUNICATION,78dfbd68-03da-4fbe-bf6e-fd5e7bb51b5f,"Don't know why I can't create a group on Whatsapp and add more than one person. Sometimes when I open Whatsapp to read chats it a prompt will show up "" your account can no longer use Whatsapp duo to spam"" 😭😔 I don't understand",,Rui mei hair,1,"Oct 21, 2024",CreateGroup;OpenWhatsapp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,3f00ceb2-25dd-4253-8091-59c5a5660b8d,My whatsapp account number ko veryfi,,Anju Ramvtar,5,"Oct 21, 2024",WhatsappAccountNumber
WhatsApp Messenger,com.whatsapp,COMMUNICATION,8de3b651-1445-4154-bed2-de207d662e99,Why AI meta is not available in my WhatsApp?? Please give me solution,,Madhusmita Jena,4,"Oct 21, 2024",GiveSolution
WhatsApp Messenger,com.whatsapp,COMMUNICATION,672ccb77-557b-4f0d-88fb-ae162d6caca8,Monte bridge to win all time ❤️❤️ one love to all my idiot,,Monte Alex (Montealex),5,"Oct 21, 2024",MonteBridgeToWinTimeOneLove
WhatsApp Messenger,com.whatsapp,COMMUNICATION,dfc3efe8-fa27-4c85-82ef-655313f00d6e,Do have problems when I have to update,,Patrick Houghton,5,"Oct 21, 2024",HaveProblem
WhatsApp Messenger,com.whatsapp,COMMUNICATION,64820cf9-41a1-48ae-8e5a-b9fb8450e59d,Delivery,,TAVONGA MAVINGIRE,1,"Oct 21, 2024",Delivery
WhatsApp Messenger,com.whatsapp,COMMUNICATION,2a694a60-f37f-4502-8e62-b904948cabe8,Please you nead this app to talk with people out and in then have AI meta free to as quesion thank you,,Jack Che,5,"Oct 21, 2024",NeadApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,54415872-d31b-43a8-a1a0-1f84059eccad,Good app,,sayak kayal,5,"Oct 21, 2024",GoodApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,69686366-8537-408c-970a-d3fd44d374b7,App no efficient. For about three weeks now whatsApp is not functioning on my device . I cannot access WhatsApp services.,,MIKAEL MUHAMMED YABDOW,1,"Oct 21, 2024",AccessWhatsappService
WhatsApp Messenger,com.whatsapp,COMMUNICATION,b79a84dd-708e-413b-a902-795af7bb7779,I like this app,,Charles,2,"Oct 21, 2024",LikeApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,96bb8654-c4d1-4ebd-8faf-4a2e9a2bd0fb,It's a nice app to communicate and sand documents with. Without it no one can be satisfied.,,Icyman_002,5,"Oct 21, 2024",SandDocument
WhatsApp Messenger,com.whatsapp,COMMUNICATION,72ae5291-ca96-4df2-8752-fcd6afd40aac,Beaut,,Duki Khattun,2,"Oct 21, 2024",Beaut
WhatsApp Messenger,com.whatsapp,COMMUNICATION,9d552e3d-6bf4-464a-8d9f-41ffabb84a7a,Thanks you,,Lalnunsanga Sangtea,5,"Oct 21, 2024",Thank
WhatsApp Messenger,com.whatsapp,COMMUNICATION,8a42efab-dd6c-4d68-ab8f-ce00db90e5c4,Great experience..Thant.. i am using. 😊,,Harsh Nandaniya,1,"Oct 21, 2024",UseGreatExperience
WhatsApp Messenger,com.whatsapp,COMMUNICATION,ff83612f-f622-41b3-9eab-884de033f2e8,You always spam my account without a reason I use whatsapp official but if i try to verify it asks for official whatsapp,,Namugenyi Betty,5,"Oct 21, 2024",SpamAccount
WhatsApp Messenger,com.whatsapp,COMMUNICATION,f7a18758-aff7-4bb5-af2c-705b9b86ae56,useful application,,Md Minhaj Uddin,5,"Oct 21, 2024",UsefulApplication
WhatsApp Messenger,com.whatsapp,COMMUNICATION,175f6331-dc0d-4521-b9df-16002e45ebde,Great apps,,ibrahim dikko,5,"Oct 21, 2024",GreatApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,0139e107-0f32-43c6-a46f-c835ac144479,"I should have the option not to download voice clips automatically, same provision as other media downloads. Plz address this in next update.",,GP,4,"Oct 21, 2024",HaveOption
WhatsApp Messenger,com.whatsapp,COMMUNICATION,c25a7c9b-19a7-49eb-b361-4d53aba04efd,Why l banned from yosing whatsapp,,Mupfungo Letwin,5,"Oct 21, 2024",YoseWhatsapp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,10bcac39-c805-4d68-9bbe-14a7dca9b4e8,Beautiful app at all times,,Obi Helen,4,"Oct 21, 2024",BeautifulApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,6c3af985-bdc8-4997-abf7-54906c70a6ac,The keep telling me to download the official WhatsApp,,Ebuka Sliver,1,"Oct 21, 2024",DownloadOfficialWhatsapp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,0f585114-563f-4e44-8239-9ed9300f97ea,"This app is 'greatest of all time' and also all people use whatsapp, but some stupid peoples are rating 1 star for this app. why?",,Antony Shaji,5,"Oct 21, 2024",UseWhatsapp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,2872db1b-9a36-4b98-8d02-9523c55ac59d,WhatsApp app storage & many spam stop issue...,,Rupang Shah,1,"Oct 21, 2024",WhatsappAppStorage
WhatsApp Messenger,com.whatsapp,COMMUNICATION,d5c08a76-ca5b-4b60-8aa7-ceff2f281914,"Good app, especially for text messaging",,Jehan Safi,5,"Oct 21, 2024",GoodApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,d2aebd9a-9b56-4cd2-8adf-01cbfc487ab7,"Stupid apps, you can never back up anything everytime you move to another device eventough you are already back up everything using email, you still get nothing. Very hard to login in the new device using your own number phone!",,Reza Setio Muhammad,1,"Oct 21, 2024",UseEmail;UseOwnNumberPhone
WhatsApp Messenger,com.whatsapp,COMMUNICATION,02ec1e3a-ca66-4f30-89f9-6e1278733751,"Whatsapp is so best app as compare to other messenging app but one problem, status like feature is not available at my Whatsapp and iam waiting eagerly for this new feature I have updated Whatsapp but still it's not showing like status feature 😔🥺 this makes me frustrated from meta please show this like feature to my Whatsapp.",,Muhammad AQiB,3,"Oct 21, 2024",UpdateWhatsapp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,7ff2c3f9-1258-4147-b6bf-07f8b0c3fd66,updating bank details,,Votelwa Victoria,4,"Oct 21, 2024",UpdateBankDetail
WhatsApp Messenger,com.whatsapp,COMMUNICATION,d79d7107-5e3c-4bf8-be26-b812be36bfea,"Please its already a crazy world, don't use your WhatsApp official channel to promote gayism. This is not normal and very sad. Teenagers in puberty who are confused or pressured. HOMOSEXUALITY IS NOT NORMAL. Your feelings are not the ruler of your life. Whether you feel attracted to the same sex or not. Stay strong young ones especially European kids ,Jesus has already conquered the world, just come to him and he will help you navigate this mad world. Really sad actually",,Anaeze Somtochukwu,1,"Oct 21, 2024",UseWhatsappOfficialChannel;Teenager;ConquerWorld
WhatsApp Messenger,com.whatsapp,COMMUNICATION,f2718919-0b33-46cf-99e8-615157750a09,My WhatsApp error you need official WhatsApp error please emergency help me,,Ali Don,5,"Oct 21, 2024",NeedOfficialWhatsappError
WhatsApp Messenger,com.whatsapp,COMMUNICATION,1f8d0d2c-4fb9-4482-b39f-d8c1fab46b0c,Good app,,Jiban Maity,5,"Oct 21, 2024",GoodApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,8ef9076c-00c2-4001-9f1f-5303ecfe63a6,This app is an amazing one I have been using it for so many years without encountering any problem,,Innocent Chikadibia,5,"Oct 21, 2024",EncounterProblem
WhatsApp Messenger,com.whatsapp,COMMUNICATION,a7003b94-7992-418a-a6f8-05c022cbab9e,Good app but pop up notifications aren't working anymore because it's not supported on newer versions for Android! Why??,,Joshua Liming,3,"Oct 21, 2024",GoodApp
WhatsApp Messenger,com.whatsapp,COMMUNICATION,0d67cde8-f347-4002-8092-4016fb278fec,Interested media,,Awwal Garba,5,"Oct 21, 2024",InterestedMedium
