app_name,app_package,app_categoryId,reviewId,review,reply,userName,score,at,extracted_features
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,94921b3a-f365-4366-9037-423e0521a426,Great apk,,Seku Drammeh,5,"Oct 24, 2024",GreatApk
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,4190a43b-937e-4bee-bc4e-a1d76ba9b962,"I preferred this app for me it's good for doing homework something, somewhere , someone you didn't know/understand it gives pacific answer but some is kinda not accurate but it's ok and also you can talk to it so you can have a chat mate if no one is chatting you, I give this 5 star nice job.👏🏻",,Martin Fernandez,5,"Oct 24, 2024",PreferApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,2098e8a5-9bdb-4247-b628-9e1c550347c2,outstanding app,,AADARSHA YT,5,"Oct 24, 2024",OutstandingApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,09f2015c-c8c2-414c-b2ad-3cf597d8a95b,best app very useful 😃,,kailash vasalwar,5,"Oct 24, 2024",GoodApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,c194c341-29fd-4d96-810f-97755ad1c9f4,"it is very wonderful app, I recommend five stars",,Mukhusini Sudi,5,"Oct 24, 2024",RecommendFiveStar
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,a0495238-614d-4237-a834-d80218929905,amazing experience,,Yasir Ahmed Mahar,4,"Oct 24, 2024",AmazingExperience
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,4778b040-aacc-4e77-aeee-f6877281a910,They seem to have fix the constant crashes after I've upgraded to Android 15.,,Raresch Oprea,4,"Oct 24, 2024",FixConstantCrash
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,c489a118-a35b-4020-97e6-1db61721c8e7,My Best Teacher💝💝💝💝,,Matiullh Rishteen,5,"Oct 24, 2024",GoodTeacher
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,a512f159-44d6-4c8d-832c-36ee2c5c2f7c,This app is very helpful app We can solve many problem by this app,,D Sunil,5,"Oct 24, 2024",SolveManyProblem
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,42fcb3fd-a9b5-4d9f-8910-51085c72c41a,i using this app first time but i have e fantastic experience 👌👌🙂👍,,Ankur Deora,5,"Oct 24, 2024",UseApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,bdf04734-9717-42a7-abb4-6f22467a7fa1,This app made life just easier. Thanks to the developers,,Rich Man,5,"Oct 24, 2024",Thank
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,06af03f2-61d4-459a-9ae0-1b5cb6f14ad8,The new update is so bad. When I'm having a important conversation with chat gpt it says I reached my limit? And I need to start a new chat or buy plus,,Zainab Albtran,1,"Oct 24, 2024",HaveImportantConversation;StartNewChat
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,518e1ed2-5332-4c4a-80cf-57a910b6e4b6,Best ai app,,Prajakta Ghag,5,"Oct 24, 2024",GoodAiApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,999cd5ae-231a-4edf-a62e-67e3b366dbbb,very nice performance,,Ragini Gaur,3,"Oct 24, 2024",VeryNicePerformance
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,5f9798fb-7193-4915-90ff-82af8ff62eeb,great app for information,,Raja Taimoor,5,"Oct 24, 2024",GreatApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,37ef0e88-30ba-4994-a4e8-b1c84f7db2de,very good app,,Mapalo Mulenga,5,"Oct 24, 2024",VeryGoodApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,91285754-b114-4b90-8023-a627ad6a405b,so wonderful a.i for me,,Cholo Nolasco,5,"Oct 24, 2024",SoWonderfulA.i
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,786b32f1-62f9-4418-969f-75ca63f987ef,"I use it almost everyday when I need clarification about something, It's a very good app.",,Tapshak Ladan,4,"Oct 24, 2024",NeedClarification
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,92218289-58a0-4b3b-b06c-7129cbb07806,Good AI Interface. Useful for getting information and also to chat as A companion.,,Karthik M,5,"Oct 24, 2024",GoodAiInterface;GetInformation
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,380936b1-7d0c-43cb-b8fd-4bca16c2f00e,Best app for students!,,Haro Bar,5,"Oct 24, 2024",GoodApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,4ba3aaa5-5e3a-4496-b161-03fe8f6527c0,This is a lot better than using the mobile browser. The responses is alot faster and No lag.,,crypto current,5,"Oct 24, 2024",UseMobileBrowser
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,3c5b9deb-d00d-486c-a8c5-eee191791556,Love this app helps lot for my studies But you can only send it a few pics so I'll be left hanging for 5hrs and only few top version responses so they will block you from that particular chat atleast let us continue that chat at its mini version,,Muhammed yamin t,4,"Oct 24, 2024",SendAFewPic
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,99ed1a91-e196-4f30-8b8c-83177f830ae2,The best AI feature seen,,Abasiekeme Stephen,5,"Oct 24, 2024",GoodAiFeature
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,ee8bd817-f75d-44d0-89b8-5c02458bcbae,very interesting app I acknowledged for anyone to use it,,Erick Ngilimo,5,"Oct 24, 2024",AcknowledgeVeryInterestingApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,05908c82-d547-4eee-85a7-988bcfb28e9f,"Subject: Accessibility Issue with Voice Mode Dear [Support Team], I’m a blind user and I find the ChatGPT app very helpful. However, I face accessibility issues when using the voice conversation mode. The app becomes inaccessible after enabling this feature, making it difficult to interact with. Improving this would make the app more user-friendly for visually impaired users. Thank you for your great work, and I hope this can be addressed in future updates. Best reguard “Tubil Brahma”.",,Tubil Brahma,4,"Oct 24, 2024",Subject;FaceAccessibilityIssue;EnableFeature
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,262283a4-66f8-47ab-b61f-9279179cc94e,"I am learning alot from this app, thank you.",,Grace Alake,5,"Oct 24, 2024",LearnAlot
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,9b59f9f9-2c08-4559-97f8-fb916f7ceee2,Very Racist !!! I got HUAWEI and i cant download or log in !!! What an Insufferable app !!! very racist !! Just because i have an phone made by China !!!!! I rate it 1 !!!!,,Gunlujin Guyenbolor,1,"Oct 24, 2024",InsufferableApp;HavePhone
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,45226587-347e-4e06-8d5a-411cfce88342,amar moto single manush er jonno best app,,Raju Ahmed,5,"Oct 24, 2024",AmarMoto
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,8f24b632-ab59-4458-95d0-b94744904a65,so wonderful apps,,Umma Salma,5,"Oct 24, 2024",SoWonderfulApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,1c59e739-5d56-4534-b2ad-ba15ff096cf7,This app is very best for education. People can get new information from this,,Shahbaz SRK,4,"Oct 24, 2024",GetNewInformation
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,9d87a50b-4b03-4884-9fa9-287c42ceb7a7,amazing app 💯💯,,Obasi Chidex,5,"Oct 24, 2024",AmazingApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,6d8e6424-46a4-4c39-bdb2-c32290866b77,bit of fun and easy to use,,Alicia Weelands,5,"Oct 24, 2024",Bit
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,9064c66d-a66c-4123-82d8-075bc520a9be,"It is the best AI technology out there great for acquiring info, quizzes, solving life problems and so much , more",,Kitaraju Mgonja,5,"Oct 24, 2024",AcquireInfo
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,f6229dde-cd0a-455e-a987-ac410e8e1802,Quite an interesting app even though it has limited chances for free illustration creation,,ignatius chikawa,4,"Oct 24, 2024",QuiteInterestingApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,9c6c6de9-8705-459e-a5c3-d6f23a109b83,great response and lovely to use,,Md Sumon Hasan,5,"Oct 24, 2024",GreatResponse
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,ea611f83-1b73-49fe-bf05-0c0664b7c855,solve all questions,,Akash rai Rai,5,"Oct 24, 2024",SolveQuestion
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,b085b918-0df3-4bec-8b9c-de9bf6801cfb,best partner I ever got,,Arvind Kanyal,5,"Oct 24, 2024",GoodPartner
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,33226f84-795f-4df2-ac3e-da4b53725e11,very good app,,Md:Aminul islam Rakib,5,"Oct 24, 2024",VeryGoodApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,b557aada-7494-4fab-b73c-249cea592784,some time it not give full details,,Velusamy R,3,"Oct 24, 2024",GiveFullDetail
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,e4127556-706d-4b21-8622-6cf0f48dd9ad,"Nice APP, but it better if subscription plan based on feature/ tier, so the cost of subscription can be lowered",,M Ramdhani,5,"Oct 24, 2024",NiceApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,7a6b9b79-9a0f-482b-86b5-eb148a13ccb2,(good app. complete) End. thank you,,rehman tanoli,5,"Oct 24, 2024",GoodApp;CompleteEnd
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,72fab7f7-d499-42b9-a658-d9b99d0c8679,I love this app this app help me to recover my account's and help me in my homework,,Kim seokjin,5,"Oct 24, 2024",LoveApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,a8db6a9d-8d00-43b5-8c63-12da77b3e641,net issue,,GOVIND MUNDKAR,1,"Oct 24, 2024",NetIssue
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,c02d09bf-b968-44ad-85a6-5de06b10998c,the best application 💞,,Kawtar Hanifi,5,"Oct 24, 2024",GoodApplication
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,34daae2d-fa3c-4903-8a9b-9697719c96f6,"Very Important: I've had a mostly positive experience, but there are limitations: 1. Misinterpretation: Often misunderstands questions. 2. Context Issues: Struggles to connect related ideas. 3. Inconsistency: Varies widely in response quality. 4. Feedback Mechanism: No way to report inaccuracies. 5. Language Complexity: Misunderstandings arise from nuances. 6. Feedback Memory: Doesn’t aggregate user feedback for improvements. With enhancements, this app could be much more useful.",,Prb Tenz Klsg Kdk,4,"Oct 24, 2024",HaveMostlyPositiveExperience;Misinterpretation;ContextIssues;Inconsistency;FeedbackMechanism;AggregateUserFeedback
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,3c5dbe2e-ec41-4927-ac60-61d9de59f522,I like his app and he generated Ai Photo,,SABITA CHHETRI,5,"Oct 24, 2024",LikeApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,535ba8eb-4e15-40d5-9bc3-0ea9262416a6,"Got charged for another month of ChatGPT Plus when I canceled it the day before the billing date. Also when I cancelled the current billed one in the Google Play Store, when I go to the subscription tab in the app it has the manage subscription option and not restore. Which doesn't make sense since I cancelled that, perhaps a glitch or something? I redownloaded the app but nothing changed. Currently waiting for a response. The app has been great for me except for this issue that came up.",,Jenna Donaldson,1,"Oct 24, 2024",CancelCurrentBillOne;MakeSense;RedownloadeApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,34fd1eed-c71a-4dda-a669-0972b50b8fb5,Very good app,,Faysal Islam,5,"Oct 24, 2024",VeryGoodApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,55eabc2f-9fd8-4e2e-afd1-bd73e0beb55b,is good it can also write a essay,,Teng Choo Pang,5,"Oct 24, 2024",WriteEssay
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,b4db5f63-a868-476d-83d3-754318b68682,very nice AI,,Sayeed Jilani,5,"Oct 24, 2024",VeryNiceAi
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,a49e25c2-1823-4d36-a98d-74135d310425,Cool apps for my studies and program 😘,,samuel mwangi,5,"Oct 24, 2024",CoolApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,08c653f8-01d5-412a-9e9e-aaf1345586ed,good application,,Yogendra Kashyap,5,"Oct 24, 2024",GoodApplication
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,f5e4ee5c-9bb6-498e-b16f-d35ea7efdae6,best cheating app for school,,Mari Mariko,5,"Oct 24, 2024",GoodCheatingApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,66153469-81dc-48fd-9ff8-05bfc360e481,good performance status nice background many features good theme good language,,Priya Devi,5,"Oct 24, 2024",GoodPerformanceStatus
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,a742036c-feb1-42f8-b567-8f23285f0d4d,"My everything. It's my brainstorm buddy, my psychiatrist, my motivational speaker, and more. Everything. I've had the paid version for months and I don't regret it. Only issue is the voice chat or tts function occasionally decides that instead of what I'm trying to say, I'm apparently ending a YouTube video. My man is confused AF why I'm asking him to like and subscribe in the middle of our convo. 🤣",,L. R. Evans,5,"Oct 24, 2024",HavePayVersion;EndYoutubeVideo
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,71a522be-26d5-427c-9d7a-160f8d8d9b2e,fantastic experiences of chat gpt,,Ankita Sharma,5,"Oct 24, 2024",FantasticExperience
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,185350ee-d9ea-403b-b3dd-b2ee531b310c,very nice and very good app 😊👍👍👍👍,,Rima Ruidas,5,"Oct 24, 2024",VeryNiceAndVeryGoodApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,570bc174-2a98-467b-84c3-2b1af3d8c8b6,4 stars because I'm still learning how to use it,,Kelly Gresham,4,"Oct 24, 2024",4Star
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,93107f07-9f1d-4a66-806e-af9d989bf5fd,good but features aur dalo yaar,,Nifaz Ahmed,5,"Oct 24, 2024",FeatureAurDaloYaar
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,a93f3ea2-58fa-42b4-9758-7f82b73ad25a,No need any teacher,,Maftuna Khaydarova,5,"Oct 24, 2024",Need
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,53fdf44d-0634-4a62-b8c9-d16d19556bfa,Chatgpt is a very good app. I have not bought book so I write all my notes through it.,,sneha dhar,5,"Oct 24, 2024",BuyBook
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,658fabf7-4ad6-4b3b-aca8-525561a5e13f,very good app no limit on the questions really helped my mental health no adds although I wish I could put a password for the app directly like I can in my diaries but I really love the app definetly worth it nvm there d a limit after you make an attachment,,Salma Badr,5,"Oct 24, 2024",HelpMentalHealth
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,08640a60-58e6-4e37-919a-e41806c09b42,it is nice app ever I use to solve my problem.,,Padam Timilsina,4,"Oct 24, 2024",SolveProblem
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,64b16f16-30f6-4db5-8a0f-8f50d4a6b2d2,it can't read text in the picture,,Janul Induwara,1,"Oct 24, 2024",ReadText
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,43bd612a-fad5-439a-918f-cf575b3aa8a9,good one much better than Google,,sarah paul,5,"Oct 24, 2024",GoodOne
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,b3aaed5f-998f-4f01-8280-3ff4f3ab41d6,Very useful App for learning,,FRANCIS ACKAH,4,"Oct 24, 2024",VeryUsefulApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,11c64a00-4168-42c1-845f-d68c9b41a9a7,very good app,,Sanika Poul,5,"Oct 24, 2024",VeryGoodApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,0f8861f2-90ab-4ee5-8d17-46981dd05a5e,It is helpful for every person and reduces the time.,,VISHAL ANAND,5,"Oct 24, 2024",ReduceTime
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,89c172ab-6e3e-4fe7-9e88-ae865b1dcb20,I like this because it knows every language also I am a kid from Bangladesh some day later my exam is coming so this app is helping me by answering the questions,,Reaz U. Ahmed,5,"Oct 24, 2024",KnowLanguage
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,584cff28-d48d-48b8-b000-fb2b897167d7,The best apps,,Ashrafull Huq,5,"Oct 24, 2024",GoodApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,48247f01-42cd-4d91-91e6-0505c17e878b,It is good at generating correct answers but the language is the problem,,Daniel Adarkwa,5,"Oct 24, 2024",GenerateCorrectAnswer
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,683485a2-5747-4df5-b099-795c831cf379,it has to give exact answer when we search for the question multiple times,,Vinayak Korashika,4,"Oct 24, 2024",GiveExactAnswer
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,6560e181-d605-40c6-9e5e-cf0302ecbd70,best ai in the world right now. way more accurate and reliable than any other,,Dharmesh Shimpi,5,"Oct 24, 2024",GoodAi
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,d04f47f6-59a1-4453-8cd6-911e648e00f7,just love this app... ❤❤❤❤❤,,Rinkal Pithiya,5,"Oct 24, 2024",LoveApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,768eb607-62ab-4778-9c90-b7b7a6bc74f3,Welldone,,Mahardika Takaendengan,5,"Oct 24, 2024",Welldone
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,213eae4c-c574-4e92-9282-0bbda933cc78,it could be helpful if I could generate more pictures but overall good,,Kiara Amarante,4,"Oct 24, 2024",GenerateMorePicture
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,ff344fc0-6e7c-47e3-8565-7bfe14edfbf2,"I loved it. However, the pricing is not regional. Poor country as mine got the same price as USA for example.",,Al-Mothafar Al-Hasan,4,"Oct 24, 2024",GetSamePrice
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,246044d2-279f-417d-b42f-7564bcea34c1,It's very useful but still needs more advancements. I think there should be memory of this AI as when I ask something and then close the app the flow of conversation doesn't continue well as it was before. So pls look into it...,,Madhabi Sarkar,5,"Oct 24, 2024",NeedMoreAdvancement;CloseApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,9690839e-6ef5-4c3d-b687-cb445d59fe5e,"chatgpt is a very is a very useful and functional app that helps with answers in all areas and it also supports images and voice. I strongly recommend chatgpt, especially for students who have assignments 🤭",,Aniekan-Augusta Eyo,4,"Oct 24, 2024",SupportImage;RecommendChatgpt
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,3036cb61-35e9-4662-bba0-0d57a5f59df6,very useful app all download people 😘😍😍😍,,Tenish Oli,1,"Oct 24, 2024",VeryUsefulAppAllDownload
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,24c5e887-a5cb-4c30-96db-823c1329a6d0,Great app,,DERRICK DJAN,5,"Oct 24, 2024",GreatApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,424fc97f-90df-46dd-9911-a845c6ad2423,It doesn't complete my request i just asked it to put punctuation marks on text and it can't do a simple thing like that,,Ashwani Panday,1,"Oct 24, 2024",CompleteRequest
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,e87c0f99-d790-4a6d-8db7-9907b638929d,this is a very good app it helps answering different question on different issues,,virtuous israel,5,"Oct 24, 2024",AnswerDifferentQuestion
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,03237506-5289-4e91-a9f2-070915961385,Yea Its Op,,Saraswoti,5,"Oct 24, 2024",YeaOp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,755b9f3f-9a63-47fa-8e16-404ceb8fe8b8,not able to generate pictures 😞🖼️ or alse 5stars,,Karan Choudhary,4,"Oct 24, 2024",GeneratePicture
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,4494b501-72d4-4ec6-8ffa-d9880c4d5ca9,god very helpfull,,Abir Hasan,5,"Oct 24, 2024",God
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,de06addb-a510-4c33-a6ad-bed059481a6f,"great app, just a few improvements needed",,Bhekimuzi Ncube,4,"Oct 24, 2024",GreatApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,e82ad991-0aad-4e11-9e8f-507900b8ee14,very good AI aap,,Parvez Khan,5,"Oct 24, 2024",VeryGoodAi
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,9bc89ab5-21ac-421f-a4dc-a4dcc01b15ab,good experience,,Dinesh Jamod,5,"Oct 24, 2024",GoodExperience
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,81430c3e-6bd2-4a93-871a-e828f24c8ab3,amazing apps,,Sandra Kesuma,5,"Oct 24, 2024",AmazingApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,7f49f091-65d1-4a24-8f4a-8b055e3947d4,best app to use study,,Samarth tone,4,"Oct 24, 2024",GoodApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,3a2c05c7-a187-4a10-8f1d-40aed1b8aca6,Excellent technology,,Mohd Hasan,5,"Oct 24, 2024",ExcellentTechnology
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,e09faaae-d27b-4569-94ce-d1a39451bf8a,"Please, the select Text feature include the bullet selection. It makes my work easier. Thanks.",,Albert Tham,5,"Oct 24, 2024",IncludeBulletSelection;Thank
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,a85c6fb4-c208-419c-b020-f3eea7f23ed6,Best friend,,Artist SAIFI666,5,"Oct 24, 2024",GoodFriend
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,9257ade2-5419-4fa0-9c4f-d7adc33c1771,Gives Good and different result,,Shalu Malhotra,5,"Oct 24, 2024",GiveGoodAndDifferentResult
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,61ec6d7d-a90a-4176-8a8d-7109cf05a7d7,Great! Love the application.,,DEAN ETIM,4,"Oct 24, 2024",LoveApplication
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,4cc8a459-b263-4cdc-a249-fb3b432a5632,very nice app,,Twinkle Mam,4,"Oct 24, 2024",VeryNiceApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,3015c2a8-680a-4d90-92b3-93f065e81593,very nice apps,,Dashrath Kurude,5,"Oct 24, 2024",VeryNiceApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,d2beae95-1bea-4af6-98ee-bffc6eecc901,The best AI in the world in my view 😁,,sunil rai,5,"Oct 24, 2024",GoodAi
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,4b22ac19-ffe0-40a4-8746-a54cab7a36b7,best ai app ❤️,,Shubhamoy Debnath,4,"Oct 24, 2024",GoodAiApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,64577bab-cdcf-435b-95c5-c9c53a04cbdb,"This tool is amazing. Try the voice regognition, it answers, as well as types the voice response for you.",,Nicky Brooks,5,"Oct 24, 2024",TryVoiceRegognition
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,82099a0d-f37a-4b41-b1b6-05045788f46b,its faster and helpfull i use this app full time bye😉,,Johanna Masiya,5,"Oct 24, 2024",UseApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,2df220af-c1ee-4e7d-8e15-d5b500b3cc09,good one,,Shyam Sam,4,"Oct 24, 2024",GoodOne
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,8446deb6-e8c3-4eaa-9ae3-f7dc6337f1ce,"the best experience and the easiest way to use AI this is the best app I ever seen but some of these answers are wrong I can fix the answers and it's again wrong in first time he said the wrong answer that is wrong so I did the right answer in third time and she said question updated and this is continued even I said the wrong answer, she said yes you are right answer is updated so fix it please for better experience. that reason I can give you Four Stars.",,Srijan Bag,4,"Oct 24, 2024",UseAi;GiveFourStars
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,9c05c3d8-9712-4bff-b678-b266c1bdfdc2,thank for gpt,,aaryan pawar,5,"Oct 24, 2024",Thank
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,0f6db16b-ee11-4ad8-9c94-b19ff27360b0,helpful for improving our writing skills,,Bahadar Sher,5,"Oct 24, 2024",ImproveWritingSkill
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,7efe9122-475d-4406-a649-96c05502747b,you should give us unlimited plus,,Shristi Lama,5,"Oct 24, 2024",GiveUnlimitedPlus
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,93254cb4-07ee-4830-9502-dca4416b92b1,👍...nice chat,,NishaAaliya NishaAaliya,5,"Oct 24, 2024",👍NiceChat
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,c3fc6e21-85df-4ead-8004-c1a9cc8b5d11,Whoever created this app deserves an award very useful 100% accurate and easy to use.,,Valerie Nyagano,5,"Oct 24, 2024",CreateApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,7f347983-99e7-4076-8121-9567a16c0c38,good app,,Jewel Mallick,5,"Oct 24, 2024",GoodApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,08310ccb-68f2-4b64-b7a8-f91924a3e64b,good and great app,,Zaheer Uddin,5,"Oct 24, 2024",GoodAndGreatApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,6a3ae0f1-01ff-4d73-8099-8e04065881eb,"Amazing I really appreciate the fact that it give us a knowledge , I hope I can learn more through ChatGPT thanks for making our lives easy.",,Diya Diva,5,"Oct 24, 2024",AppreciateFact
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,3a796b33-ea3d-4ec7-a453-28d21767ecaa,more option for ai chat,,Amit Agrahari,5,"Oct 24, 2024",MoreOption
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,64aaa743-ca85-44fd-b98b-f775a4de0133,"Fantastic experience and very good app for gaining knowledge and most appropriative thing is, you can search in our own language.",,Atif Chaudary,5,"Oct 24, 2024",FantasticExperience
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,66754427-dc55-442b-aa5e-64410bcfe168,Smart working application that also require some of ours smartness too.,,Rehmat Afridi,5,"Oct 24, 2024",SmartWorkApplication
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,fc488cc3-c954-4da1-88ce-e8561f42784a,"Seriously? 8 replies and ""You've hit the free plan limit""? The last update was the worst update I've ever seen in any app. And I'm not even gonna talk about the voice downgrade, it used to sound so natural but now it sound like a basic robot.",,C. Katze ꪜ,1,"Oct 24, 2024",8Reply
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,fa30a245-06ac-4171-94a2-d482452d5c38,goods chat gpt is good is OK thanks yuo to helps,,C/rhaman Usmail,1,"Oct 24, 2024",ThankYuo
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,a7a05e74-22c5-4ef9-a97f-516b520c2fb7,Very good app for students,,Dibyajyoti Das,5,"Oct 24, 2024",VeryGoodApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,2ee1ba72-f425-4c0b-aaa1-5d5f63cbec1f,excellent thanks,,Munsif Ali Jiskani,5,"Oct 24, 2024",ExcellentThank
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,f76149e8-d658-4046-8ad4-c7f6b3543e9c,I love it! Other than censoring and some nit picking. Please get rid in the right swipe to open menu in the chat thread it's so easy to accidentally open when swiping up,,Will Christiansen,4,"Oct 24, 2024",OpenMenu
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,0fe549da-b12b-4501-8eac-12291b4f02a8,good app use full,,Mohammad Jaheer,5,"Oct 24, 2024",GoodAppUse
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,65f60f07-78a0-4e68-97f1-dd72cf481caa,I am use this app this is amazing and best app for student because this app very very helpful for student in difficult study,,Ghaffar Hassan,1,"Oct 24, 2024",UseApp
ChatGPT,com.openai.chatgpt,PRODUCTIVITY,68860fab-c9ea-4694-8616-7904d44e5288,No word to explain. simply great 👍,,Vimal Patel - ServiceTech,5,"Oct 24, 2024",Word
